user_id,movie_id,watch_percent,rewatch,early_exit,preview_depth,searched_genre,label
U87,M39,37,1,0,0.56,Thriller,0
U65,M18,70,0,0,0.99,Thriller,0
U11,M47,82,0,0,0.94,Comedy,1
U88,M28,38,0,0,0.22,Sci-Fi,0
U68,M39,68,0,0,0.51,Sci-Fi,0
U73,M12,87,0,0,0.4,Drama,1
U30,M38,97,0,0,0.02,Action,1
U39,M47,98,0,0,0.87,Thriller,1
U81,M37,65,0,0,0.49,Thriller,0
U98,M3,53,0,0,0.13,Sci-Fi,0
U81,M5,54,0,0,0.94,Comedy,0
U85,M12,17,1,1,0.09,Action,0
U66,M40,17,0,1,0.23,Comedy,0
U44,M4,95,0,0,0.66,Drama,1
U14,M29,99,0,0,0.02,Drama,1
U5,M34,91,0,0,0.87,Sci-Fi,1
U67,M33,85,0,0,0.8,Comedy,1
U12,M17,77,0,0,0.22,Comedy,1
U7,M32,89,1,0,0.67,Drama,1
U45,M42,99,0,0,0.16,Action,1
U68,M35,73,0,0,0.98,Drama,1
U31,M12,50,1,0,0.75,Action,0
U100,M3,86,0,0,0.11,Comedy,1
U52,M1,13,0,1,0.81,Sci-Fi,0
U61,M49,91,1,0,0.32,Sci-Fi,1
U90,M37,84,0,0,0.3,Sci-Fi,1
U99,M33,80,0,0,0.32,Drama,1
U9,M1,85,0,0,0.56,Action,1
U30,M48,28,0,1,0.45,Sci-Fi,0
U91,M4,58,0,0,0.44,Drama,0
U11,M26,99,0,0,0.17,Drama,1
U13,M12,87,0,0,0.46,Sci-Fi,1
U10,M38,12,0,1,0.95,Drama,0
U37,M33,75,0,0,0.03,Action,1
U2,M17,35,0,0,0.15,Action,0
U69,M49,57,0,0,0.53,Sci-Fi,0
U63,M17,24,0,1,0.55,Drama,0
U48,M34,55,0,0,0.96,Comedy,0
U89,M13,30,0,0,0.01,Comedy,0
U9,M48,56,0,0,0.95,Action,0
U39,M13,45,1,0,0.06,Sci-Fi,0
U45,M45,30,0,0,0.19,Thriller,0
U60,M1,87,0,0,0.26,Comedy,1
U66,M49,61,0,0,0.93,Drama,0
U61,M15,37,0,0,0.31,Comedy,0
U12,M30,45,0,0,0.4,Thriller,0
U89,M6,86,0,0,0.12,Action,1
U17,M44,84,0,0,0.86,Comedy,1
U17,M21,48,0,0,0.71,Thriller,0
U12,M31,65,0,0,0.19,Thriller,0
U95,M41,65,1,0,0.48,Action,0
U68,M22,16,1,1,0.37,Drama,0
U47,M44,54,0,0,0.95,Drama,0
U48,M42,31,1,0,0.88,Sci-Fi,0
U57,M10,18,0,1,0.65,Thriller,0
U37,M42,97,0,0,0.84,Sci-Fi,1
U24,M40,81,0,0,0.56,Drama,1
U71,M37,46,0,0,0.73,Sci-Fi,0
U3,M16,69,0,0,0.81,Thriller,0
U76,M24,28,0,1,0.45,Comedy,0
U16,M21,78,0,0,0.74,Thriller,1
U93,M30,42,0,0,0.1,Action,0
U86,M35,57,0,0,0.23,Drama,0
U88,M34,80,0,0,0.23,Thriller,1
U64,M6,87,0,0,0.06,Thriller,1
U1,M30,34,1,0,0.14,Thriller,0
U49,M38,94,0,0,0.44,Drama,1
U72,M7,48,0,0,0.02,Action,0
U97,M35,33,0,0,0.1,Drama,0
U56,M23,99,0,0,0.91,Comedy,1
U13,M3,45,0,0,0.89,Drama,0
U100,M4,12,0,1,0.37,Action,0
U28,M20,79,0,0,0.07,Thriller,1
U40,M35,58,1,0,0.67,Action,0
U15,M9,53,0,0,0.54,Drama,0
U82,M45,81,0,0,0.53,Action,1
U68,M44,67,0,0,0.67,Comedy,0
U96,M25,96,0,0,0.36,Sci-Fi,1
U32,M31,44,0,0,0.47,Thriller,0
U58,M31,17,0,1,0.09,Drama,0
U22,M23,78,0,0,0.69,Sci-Fi,1
U55,M26,64,0,0,0.1,Action,0
U15,M47,64,0,0,0.35,Action,0
U13,M15,21,1,1,0.47,Sci-Fi,0
U30,M25,39,0,0,0.4,Comedy,0
U68,M10,14,0,1,0.77,Thriller,0
U19,M40,74,1,0,0.52,Comedy,1
U48,M35,79,0,0,0.79,Drama,1
U89,M7,41,0,0,0.83,Comedy,0
U93,M10,47,0,0,0.06,Sci-Fi,0
U52,M33,45,0,0,0.26,Thriller,0
U91,M25,75,0,0,0.35,Comedy,1
U24,M28,82,0,0,0.83,Comedy,1
U75,M36,71,0,0,0.6,Action,1
U23,M2,64,0,0,0.79,Drama,0
U46,M35,24,1,1,0.85,Comedy,0
U24,M44,21,1,1,0.12,Comedy,0
U64,M22,91,0,0,0.67,Action,1
U40,M42,39,0,0,0.14,Comedy,0
U43,M16,16,0,1,0.08,Thriller,0
U99,M16,30,0,0,0.15,Drama,0
U100,M21,44,0,0,0.98,Drama,0
U84,M22,19,1,1,0.13,Thriller,0
U60,M30,63,0,0,0.61,Action,0
U77,M31,74,0,0,0.76,Action,1
U88,M26,61,0,0,0.4,Drama,0
U40,M44,34,0,0,0.12,Sci-Fi,0
U16,M32,30,0,0,0.14,Drama,0
U9,M4,77,0,0,0.78,Action,1
U54,M2,22,1,1,0.88,Comedy,0
U56,M34,69,1,0,0.0,Thriller,0
U84,M26,52,0,0,0.65,Drama,0
U54,M19,92,0,0,0.56,Drama,1
U57,M6,43,0,0,0.06,Drama,0
U69,M11,20,0,1,0.62,Thriller,0
U30,M25,88,1,0,0.24,Comedy,1
U47,M48,30,0,0,0.3,Thriller,0
U22,M18,16,0,1,0.06,Thriller,0
U28,M24,13,0,1,0.23,Comedy,0
U27,M38,61,0,0,0.66,Thriller,0
U63,M17,47,0,0,0.13,Drama,0
U88,M48,72,0,0,0.19,Thriller,1
U81,M24,16,0,1,0.48,Comedy,0
U98,M7,80,0,0,0.77,Comedy,1
U48,M33,64,0,0,0.48,Action,0
U92,M2,88,0,0,0.68,Thriller,1
U37,M27,48,0,0,0.32,Sci-Fi,0
U81,M36,99,0,0,0.98,Action,1
U2,M40,91,0,0,0.04,Comedy,1
U60,M47,90,0,0,0.55,Thriller,1
U62,M3,72,0,0,0.27,Drama,1
U35,M17,35,0,0,0.86,Sci-Fi,0
U5,M47,91,0,0,0.38,Sci-Fi,1
U68,M20,61,1,0,0.39,Comedy,0
U16,M14,51,1,0,0.96,Sci-Fi,0
U94,M25,26,0,1,0.94,Thriller,0
U50,M3,11,0,1,0.25,Drama,0
U26,M17,19,1,1,0.25,Drama,0
U15,M32,30,1,0,0.5,Action,0
U73,M6,17,1,1,0.64,Sci-Fi,0
U93,M49,88,1,0,0.45,Drama,1
U68,M3,54,0,0,0.74,Action,0
U88,M3,74,0,0,0.05,Drama,1
U63,M47,81,0,0,0.72,Comedy,1
U76,M21,60,0,0,0.01,Comedy,0
U16,M40,14,0,1,0.39,Thriller,0
U76,M3,40,0,0,0.35,Comedy,0
U58,M21,24,1,1,0.78,Sci-Fi,0
U50,M39,60,0,0,0.1,Thriller,0
U84,M49,17,0,1,0.02,Action,0
U40,M39,90,0,0,0.77,Thriller,1
U69,M37,34,1,0,0.67,Drama,0
U87,M3,76,0,0,0.62,Action,1
U68,M32,87,0,0,0.96,Action,1
U69,M4,71,1,0,0.32,Thriller,1
U6,M9,45,0,0,0.98,Sci-Fi,0
U86,M49,22,0,1,0.75,Comedy,0
U80,M40,41,0,0,0.16,Action,0
U5,M43,19,0,1,0.93,Drama,0
U57,M25,64,0,0,0.38,Comedy,0
U92,M14,87,0,0,0.61,Sci-Fi,1
U69,M48,31,0,0,0.93,Action,0
U97,M34,53,0,0,0.89,Action,0
U61,M50,30,0,0,0.82,Action,0
U92,M18,48,1,0,0.92,Drama,0
U89,M3,27,0,1,0.22,Sci-Fi,0
U35,M23,17,0,1,0.56,Drama,0
U32,M40,32,0,0,0.18,Comedy,0
U52,M13,95,0,0,0.27,Comedy,1
U63,M30,38,0,0,0.11,Sci-Fi,0
U96,M32,94,0,0,0.82,Drama,1
U87,M39,88,0,0,0.84,Drama,1
U67,M49,86,0,0,0.76,Action,1
U41,M45,65,0,0,0.11,Drama,0
U30,M9,32,0,0,0.87,Comedy,0
U34,M34,34,0,0,0.16,Action,0
U1,M4,67,0,0,0.25,Drama,0
U67,M12,14,1,1,0.28,Sci-Fi,0
U100,M38,73,1,0,0.2,Comedy,1
U63,M19,19,0,1,0.82,Action,0
U94,M23,36,0,0,0.38,Sci-Fi,0
U3,M19,18,0,1,0.01,Drama,0
U80,M8,99,1,0,0.83,Comedy,1
U50,M33,87,0,0,0.96,Action,1
U78,M1,29,0,1,0.15,Sci-Fi,0
U84,M12,79,1,0,1.0,Comedy,1
U10,M3,13,0,1,0.64,Comedy,0
U19,M14,19,1,1,0.59,Sci-Fi,0
U7,M45,46,0,0,0.0,Thriller,0
U24,M7,30,0,0,0.17,Thriller,0
U85,M8,69,0,0,0.09,Sci-Fi,0
U78,M6,80,0,0,0.64,Drama,1
U8,M42,97,0,0,0.23,Action,1
U35,M29,13,0,1,0.49,Action,0
U11,M8,39,1,0,0.27,Sci-Fi,0
U32,M2,69,0,0,0.64,Sci-Fi,0
U88,M7,92,0,0,0.33,Thriller,1
U22,M11,39,1,0,0.21,Drama,0
U81,M40,73,0,0,0.37,Thriller,1
U40,M14,64,0,0,0.24,Thriller,0
U70,M10,72,0,0,0.6,Thriller,1
U30,M48,56,1,0,0.93,Action,0
U13,M17,54,0,0,0.64,Action,0
U43,M8,29,0,1,0.12,Drama,0
U96,M40,79,1,0,0.75,Thriller,1
U44,M6,18,1,1,0.2,Drama,0
U46,M48,70,1,0,0.17,Drama,0
U62,M4,79,0,0,0.3,Action,1
U23,M2,28,0,1,0.43,Sci-Fi,0
U95,M47,78,1,0,0.19,Action,1
U30,M26,58,0,0,0.94,Sci-Fi,0
U94,M32,79,0,0,0.05,Drama,1
U6,M13,48,0,0,0.44,Sci-Fi,0
U58,M36,66,0,0,0.06,Sci-Fi,0
U34,M41,55,0,0,0.14,Drama,0
U78,M8,40,1,0,0.47,Thriller,0
U32,M9,94,0,0,0.06,Thriller,1
U94,M48,39,0,0,0.28,Sci-Fi,0
U93,M50,64,1,0,0.25,Drama,0
U1,M12,89,0,0,0.43,Comedy,1
U7,M10,98,0,0,0.07,Action,1
U93,M12,54,1,0,0.05,Comedy,0
U22,M13,91,1,0,0.14,Thriller,1
U12,M12,77,0,0,0.77,Drama,1
U66,M42,79,1,0,0.02,Drama,1
U81,M38,84,1,0,0.56,Action,1
U10,M44,80,0,0,0.83,Thriller,1
U28,M31,23,0,1,0.98,Thriller,0
U88,M43,91,0,0,0.73,Sci-Fi,1
U93,M22,46,0,0,0.46,Drama,0
U47,M27,98,1,0,0.97,Action,1
U79,M2,70,0,0,0.15,Thriller,0
U92,M39,77,0,0,0.09,Thriller,1
U94,M41,95,0,0,0.52,Action,1
U98,M39,70,0,0,0.4,Comedy,0
U88,M10,52,0,0,0.71,Comedy,0
U55,M21,26,0,1,0.23,Sci-Fi,0
U31,M39,74,0,0,0.14,Comedy,1
U88,M5,31,1,0,0.67,Sci-Fi,0
U42,M30,25,0,1,0.65,Sci-Fi,0
U76,M45,95,0,0,0.79,Action,1
U66,M6,47,1,0,0.46,Thriller,0
U26,M10,73,0,0,0.5,Sci-Fi,1
U83,M38,41,0,0,0.16,Drama,0
U45,M1,77,0,0,0.52,Drama,1
U100,M7,94,0,0,0.16,Drama,1
U76,M25,23,0,1,0.45,Drama,0
U12,M40,67,0,0,0.56,Action,0
U5,M33,75,0,0,0.46,Comedy,1
U19,M25,81,0,0,0.39,Sci-Fi,1
U16,M37,15,0,1,0.45,Action,0
U2,M46,59,0,0,0.44,Comedy,0
U76,M18,20,0,1,0.52,Action,0
U56,M41,33,0,0,0.76,Comedy,0
U6,M41,94,0,0,0.64,Drama,1
U4,M6,24,1,1,0.53,Action,0
U60,M41,51,0,0,0.56,Drama,0
U73,M36,11,0,1,0.86,Comedy,0
U100,M15,12,1,1,0.17,Drama,0
U93,M20,42,0,0,0.03,Drama,0
U22,M40,17,1,1,0.65,Thriller,0
U66,M14,13,0,1,0.97,Action,0
U94,M10,28,1,1,0.8,Comedy,0
U15,M32,55,0,0,0.99,Action,0
U26,M41,30,0,0,0.32,Action,0
U85,M18,37,1,0,0.43,Thriller,0
U5,M23,36,0,0,0.09,Action,0
U40,M5,77,0,0,0.89,Drama,1
U76,M32,14,1,1,0.34,Drama,0
U62,M16,18,1,1,0.54,Thriller,0
U37,M33,92,0,0,0.99,Thriller,1
U93,M38,75,1,0,0.46,Action,1
U10,M50,94,0,0,0.82,Thriller,1
U69,M7,85,0,0,0.17,Drama,1
U25,M29,30,0,0,0.09,Drama,0
U96,M14,42,0,0,0.14,Drama,0
U23,M2,50,0,0,0.19,Drama,0
U66,M6,84,0,0,0.62,Thriller,1
U39,M41,31,0,0,0.81,Drama,0
U100,M14,24,0,1,0.03,Action,0
U78,M4,25,0,1,0.31,Sci-Fi,0
U9,M20,37,0,0,0.17,Comedy,0
U2,M28,29,0,1,0.84,Drama,0
U23,M37,96,0,0,0.34,Action,1
U98,M21,67,0,0,0.31,Thriller,0
U89,M21,72,0,0,0.76,Comedy,1
U42,M36,62,0,0,0.94,Thriller,0
U48,M5,85,0,0,0.81,Action,1
U21,M8,86,1,0,0.65,Thriller,1
U25,M31,15,0,1,0.56,Comedy,0
U98,M9,55,0,0,0.86,Drama,0
U2,M25,81,0,0,0.41,Action,1
U95,M30,87,0,0,0.02,Thriller,1
U90,M47,49,0,0,0.92,Drama,0
U1,M24,96,0,0,0.71,Thriller,1
U90,M48,60,1,0,0.7,Sci-Fi,0
U79,M16,37,0,0,0.96,Action,0
U12,M14,72,0,0,0.63,Sci-Fi,1
U33,M49,28,1,1,0.11,Action,0
U40,M40,47,0,0,0.07,Thriller,0
U55,M30,90,0,0,0.01,Drama,1
U77,M27,61,0,0,0.6,Drama,0
U90,M45,68,0,0,0.6,Drama,0
U42,M5,77,1,0,0.88,Sci-Fi,1
U83,M25,95,1,0,0.19,Comedy,1
U29,M13,64,0,0,0.84,Comedy,0
U71,M7,57,0,0,0.58,Drama,0
U34,M18,73,0,0,0.57,Action,1
U58,M4,30,0,0,0.83,Comedy,0
U48,M14,76,0,0,0.74,Drama,1
U7,M1,82,1,0,0.67,Sci-Fi,1
U62,M34,90,0,0,0.96,Action,1
U79,M20,17,0,1,0.43,Thriller,0
U34,M38,85,1,0,0.46,Action,1
U38,M22,24,0,1,0.89,Comedy,0
U57,M5,31,0,0,0.63,Thriller,0
U38,M43,29,0,1,0.64,Comedy,0
U57,M16,64,0,0,0.1,Thriller,0
U15,M23,31,0,0,0.97,Sci-Fi,0
U15,M38,75,0,0,0.47,Action,1
U73,M50,10,0,1,0.41,Sci-Fi,0
U97,M28,95,0,0,0.36,Thriller,1
U30,M24,21,0,1,0.91,Drama,0
U18,M49,92,0,0,0.97,Action,1
U72,M43,49,0,0,0.45,Drama,0
U69,M5,93,0,0,0.52,Drama,1
U53,M19,58,0,0,0.22,Comedy,0
U15,M31,52,1,0,0.28,Sci-Fi,0
U63,M26,48,1,0,0.57,Action,0
U33,M19,71,0,0,0.04,Thriller,1
U12,M36,18,1,1,0.28,Comedy,0
U57,M9,26,0,1,0.35,Comedy,0
U95,M19,48,0,0,0.03,Action,0
U70,M47,73,0,0,0.99,Action,1
U14,M3,86,1,0,0.17,Thriller,1
U18,M28,49,0,0,0.41,Action,0
U27,M14,81,0,0,0.26,Action,1
U90,M38,70,0,0,0.82,Drama,0
U65,M25,78,0,0,0.64,Action,1
U76,M48,96,0,0,0.83,Drama,1
U31,M47,58,0,0,0.69,Action,0
U91,M27,75,0,0,0.8,Drama,1
U90,M6,45,0,0,0.12,Thriller,0
U28,M49,37,0,0,0.9,Action,0
U53,M36,85,0,0,0.35,Drama,1
U20,M27,48,0,0,0.65,Thriller,0
U39,M27,83,0,0,0.59,Drama,1
U35,M47,19,0,1,0.14,Drama,0
U42,M12,82,0,0,0.87,Thriller,1
U35,M48,93,0,0,0.74,Drama,1
U100,M33,47,1,0,0.99,Action,0
U19,M31,11,0,1,0.42,Sci-Fi,0
U28,M39,44,0,0,0.08,Comedy,0
U42,M15,88,0,0,0.12,Thriller,1
U45,M23,58,0,0,0.47,Sci-Fi,0
U40,M4,33,0,0,0.85,Action,0
U80,M43,63,1,0,0.4,Thriller,0
U15,M36,54,0,0,0.31,Action,0
U74,M28,39,0,0,0.8,Action,0
U46,M37,76,0,0,0.58,Thriller,1
U90,M27,50,0,0,0.32,Sci-Fi,0
U38,M45,57,0,0,0.37,Comedy,0
U30,M25,42,0,0,0.51,Sci-Fi,0
U53,M8,37,0,0,0.14,Comedy,0
U15,M23,65,0,0,0.95,Drama,0
U22,M49,28,0,1,0.65,Action,0
U28,M48,44,0,0,0.07,Drama,0
U80,M31,20,0,1,0.68,Thriller,0
U21,M4,78,0,0,0.84,Drama,1
U59,M34,65,1,0,0.45,Thriller,0
U70,M13,13,0,1,0.97,Thriller,0
U1,M24,39,0,0,0.51,Sci-Fi,0
U10,M26,84,0,0,0.1,Drama,1
U21,M38,55,0,0,0.39,Comedy,0
U67,M15,60,0,0,0.76,Action,0
U15,M15,24,0,1,0.13,Sci-Fi,0
U30,M8,46,1,0,0.31,Thriller,0
U85,M1,96,0,0,0.99,Thriller,1
U4,M39,82,1,0,0.29,Comedy,1
U2,M29,56,0,0,0.03,Sci-Fi,0
U35,M6,31,0,0,0.15,Action,0
U42,M47,58,0,0,0.17,Drama,0
U70,M25,62,1,0,0.44,Comedy,0
U36,M28,51,1,0,0.71,Drama,0
U75,M45,94,0,0,0.27,Thriller,1
U54,M32,53,1,0,0.54,Thriller,0
U42,M4,10,0,1,0.14,Thriller,0
U74,M20,22,0,1,0.49,Thriller,0
U73,M9,60,0,0,0.73,Thriller,0
U4,M8,91,0,0,0.57,Action,1
U50,M32,28,0,1,0.4,Sci-Fi,0
U83,M44,37,1,0,0.71,Comedy,0
U76,M38,28,0,1,0.59,Sci-Fi,0
U98,M9,20,0,1,0.46,Action,0
U79,M14,30,0,0,0.55,Drama,0
U81,M16,14,0,1,0.28,Drama,0
U62,M11,55,0,0,0.97,Drama,0
U11,M34,28,0,1,0.09,Action,0
U91,M2,61,1,0,0.59,Sci-Fi,0
U54,M16,84,0,0,0.76,Thriller,1
U19,M8,24,0,1,0.92,Sci-Fi,0
U47,M24,90,1,0,0.98,Action,1
U72,M15,91,0,0,0.6,Thriller,1
U12,M27,13,1,1,0.48,Comedy,0
U24,M6,82,0,0,0.0,Drama,1
U6,M22,90,1,0,0.89,Drama,1
U51,M19,28,0,1,0.26,Drama,0
U46,M45,78,0,0,0.63,Thriller,1
U59,M8,40,0,0,0.76,Thriller,0
U60,M29,31,0,0,0.72,Thriller,0
U25,M21,63,0,0,0.63,Drama,0
U41,M33,30,0,0,0.8,Action,0
U41,M34,33,0,0,0.53,Sci-Fi,0
U58,M31,56,1,0,0.2,Thriller,0
U95,M9,35,1,0,0.29,Sci-Fi,0
U45,M6,16,0,1,0.34,Action,0
U74,M18,46,0,0,0.14,Thriller,0
U39,M3,17,0,1,0.66,Sci-Fi,0
U40,M7,10,1,1,0.61,Sci-Fi,0
U43,M11,32,0,0,0.08,Sci-Fi,0
U81,M26,13,0,1,0.07,Action,0
U84,M39,81,0,0,0.81,Comedy,1
U26,M3,54,0,0,0.01,Action,0
U95,M41,92,0,0,0.3,Drama,1
U15,M32,49,0,0,0.84,Action,0
U84,M15,25,0,1,0.15,Thriller,0
U82,M26,99,0,0,0.3,Thriller,1
U34,M29,43,0,0,0.8,Drama,0
U42,M16,87,0,0,0.27,Sci-Fi,1
U75,M50,62,1,0,0.55,Thriller,0
U57,M9,39,1,0,0.6,Drama,0
U93,M17,62,0,0,0.76,Sci-Fi,0
U18,M44,40,1,0,0.5,Drama,0
U75,M18,71,0,0,0.82,Comedy,1
U99,M50,63,0,0,0.68,Comedy,0
U64,M45,23,0,1,0.23,Sci-Fi,0
U49,M11,62,1,0,0.55,Thriller,0
U41,M16,72,0,0,0.92,Comedy,1
U31,M17,17,0,1,0.5,Thriller,0
U9,M33,87,1,0,0.82,Sci-Fi,1
U6,M18,84,0,0,0.4,Sci-Fi,1
U33,M44,66,0,0,0.51,Drama,0
U34,M29,35,0,0,0.59,Comedy,0
U52,M22,90,0,0,0.84,Thriller,1
U33,M15,50,0,0,0.94,Comedy,0
U57,M22,73,0,0,0.1,Drama,1
U49,M9,74,0,0,0.56,Thriller,1
U26,M15,43,0,0,0.79,Sci-Fi,0
U89,M34,24,1,1,0.42,Action,0
U8,M43,79,0,0,0.96,Drama,1
U47,M24,46,0,0,0.04,Drama,0
U47,M48,38,0,0,0.63,Drama,0
U87,M48,64,0,0,0.17,Drama,0
U22,M42,30,1,0,0.18,Sci-Fi,0
U66,M43,33,0,0,0.95,Drama,0
U90,M12,56,1,0,0.27,Action,0
U54,M48,93,0,0,0.64,Sci-Fi,1
U94,M6,51,0,0,0.5,Comedy,0
U56,M8,37,1,0,0.48,Action,0
U49,M30,27,0,1,0.77,Sci-Fi,0
U36,M27,80,0,0,0.42,Sci-Fi,1
U57,M39,22,0,1,0.72,Action,0
U23,M45,18,0,1,0.47,Action,0
U94,M34,65,0,0,0.8,Drama,0
U25,M36,96,0,0,0.3,Drama,1
U38,M16,97,1,0,0.13,Drama,1
U27,M16,12,0,1,0.64,Thriller,0
U89,M19,30,0,0,0.47,Thriller,0
U17,M13,74,1,0,0.29,Comedy,1
U87,M47,22,0,1,0.11,Drama,0
U91,M12,19,0,1,0.1,Comedy,0
U58,M35,83,0,0,0.38,Drama,1
U78,M45,33,1,0,0.71,Thriller,0
U5,M30,23,0,1,0.49,Thriller,0
U82,M32,26,1,1,0.27,Thriller,0
U19,M34,38,0,0,0.96,Action,0
U96,M38,69,0,0,0.76,Action,0
U68,M38,37,0,0,0.22,Action,0
U70,M19,67,1,0,0.58,Comedy,0
U82,M38,51,0,0,0.81,Thriller,0
U16,M22,43,0,0,0.44,Sci-Fi,0
U80,M28,34,0,0,0.52,Comedy,0
U40,M46,66,0,0,0.0,Action,0
U93,M11,52,0,0,0.55,Thriller,0
U22,M17,60,0,0,0.9,Sci-Fi,0
U92,M28,96,0,0,0.46,Action,1
U13,M48,95,0,0,0.9,Comedy,1
U28,M50,38,0,0,0.25,Action,0
U70,M22,37,0,0,0.06,Action,0
U5,M44,53,0,0,0.96,Action,0
U21,M4,18,0,1,0.53,Drama,0
U47,M19,93,0,0,0.96,Drama,1
U6,M34,37,0,0,0.2,Sci-Fi,0
U65,M32,99,0,0,0.14,Comedy,1
U12,M19,35,1,0,0.32,Sci-Fi,0
U37,M44,92,0,0,0.81,Comedy,1
U11,M28,77,0,0,0.67,Action,1
U21,M18,74,0,0,0.92,Comedy,1
U21,M22,97,0,0,0.54,Sci-Fi,1
U82,M18,40,0,0,0.06,Sci-Fi,0
