user_id,movie_id,watch_percent,rewatch,early_exit,preview_depth,searched_genre,label
U82,M18,14,0,1,0.23,Comedy,0
U74,M5,63,0,0,0.3,Drama,0
U86,M34,24,0,1,0.95,Comedy,0
U82,M22,55,0,0,0.27,Sci-Fi,0
U83,M28,95,0,0,0.55,Comedy,1
U42,M8,55,0,0,0.04,Sci-Fi,0
U97,M22,15,0,1,0.21,Sci-Fi,0
U19,M32,42,0,0,0.99,Sci-Fi,0
U97,M20,59,1,0,0.24,Sci-Fi,0
U83,M20,79,0,0,0.64,Drama,1
U6,M32,57,0,0,0.95,Comedy,0
U70,M48,71,0,0,0.26,Comedy,1
U25,M41,98,1,0,0.18,Action,1
U13,M32,91,1,0,0.19,Drama,1
U57,M20,38,1,0,0.94,Comedy,0
U49,M45,52,0,0,0.98,Action,0
U90,M8,17,0,1,0.48,Action,0
U22,M21,74,0,0,0.78,Drama,1
U56,M30,93,0,0,0.77,Sci-Fi,1
U94,M23,95,0,0,0.84,Drama,1
U94,M10,45,0,0,0.93,Sci-Fi,0
U30,M34,51,1,0,0.05,Sci-Fi,0
U70,M35,51,0,0,0.85,Thriller,0
U41,M47,81,1,0,0.25,Action,1
U23,M17,36,0,0,0.48,Drama,0
U8,M11,22,0,1,0.9,Sci-Fi,0
U91,M29,63,0,0,0.92,Comedy,0
U98,M21,10,0,1,0.76,Drama,0
U24,M17,76,0,0,0.75,Comedy,1
U51,M8,44,0,0,0.44,Sci-Fi,0
U46,M3,99,0,0,0.79,Sci-Fi,1
U28,M9,93,0,0,0.42,Drama,1
U13,M17,74,0,0,0.19,Drama,1
U35,M9,29,0,1,0.51,Sci-Fi,0
U31,M22,84,0,0,0.23,Thriller,1
U81,M10,74,0,0,0.87,Sci-Fi,1
U15,M44,50,1,0,0.58,Sci-Fi,0
U30,M17,20,0,1,0.43,Drama,0
U82,M43,85,0,0,0.28,Drama,1
U56,M32,69,0,0,0.9,Thriller,0
U6,M41,35,1,0,0.42,Comedy,0
U19,M17,13,1,1,0.89,Drama,0
U77,M38,17,0,1,0.33,Drama,0
U91,M43,55,0,0,0.07,Comedy,0
U18,M24,77,0,0,0.88,Thriller,1
U5,M34,10,0,1,0.81,Action,0
U18,M41,49,0,0,0.73,Action,0
U69,M10,33,0,0,0.82,Sci-Fi,0
U73,M17,43,1,0,0.54,Drama,0
U79,M30,32,1,0,0.39,Comedy,0
U46,M49,62,0,0,0.0,Thriller,0
U22,M44,69,0,0,0.05,Sci-Fi,0
U81,M28,19,0,1,0.2,Drama,0
U23,M5,94,0,0,0.23,Sci-Fi,1
U40,M16,60,0,0,0.19,Thriller,0
U36,M15,85,0,0,0.66,Action,1
U60,M40,50,1,0,0.42,Sci-Fi,0
U18,M5,59,1,0,0.82,Thriller,0
U29,M17,36,0,0,0.13,Sci-Fi,0
U94,M50,56,1,0,0.98,Thriller,0
U42,M29,31,0,0,0.59,Sci-Fi,0
U8,M35,25,0,1,0.54,Thriller,0
U100,M12,83,0,0,0.27,Drama,1
U65,M27,18,0,1,0.63,Sci-Fi,0
U3,M30,95,0,0,0.6,Action,1
U61,M34,61,0,0,0.13,Drama,0
U62,M19,74,0,0,0.17,Sci-Fi,1
U72,M30,90,1,0,0.83,Action,1
U24,M35,24,0,1,0.46,Comedy,0
U35,M3,10,0,1,0.13,Sci-Fi,0
U73,M21,66,0,0,0.81,Action,0
U86,M11,82,0,0,0.34,Thriller,1
U67,M22,61,0,0,0.12,Action,0
U75,M15,58,0,0,0.56,Comedy,0
U17,M34,64,0,0,0.31,Comedy,0
U50,M23,99,0,0,0.79,Comedy,1
U71,M23,77,0,0,0.03,Action,1
U1,M15,44,0,0,0.7,Drama,0
U99,M14,23,1,1,0.1,Action,0
U52,M23,97,0,0,0.82,Comedy,1
U26,M20,58,0,0,0.43,Action,0
U19,M44,78,0,0,0.86,Drama,1
U60,M20,22,1,1,0.71,Action,0
U34,M5,28,0,1,0.13,Thriller,0
U20,M1,83,1,0,0.68,Drama,1
U6,M6,53,0,0,0.87,Drama,0
U48,M25,66,0,0,0.25,Comedy,0
U94,M11,65,1,0,0.85,Comedy,0
U23,M21,92,0,0,0.25,Thriller,1
U48,M24,81,0,0,0.55,Thriller,1
U51,M45,62,0,0,0.35,Thriller,0
U16,M48,26,1,1,0.43,Sci-Fi,0
U22,M1,37,0,0,0.07,Thriller,0
U5,M41,68,0,0,0.08,Action,0
U53,M26,28,0,1,0.07,Drama,0
U67,M31,56,0,0,0.98,Thriller,0
U9,M26,93,0,0,0.63,Comedy,1
U64,M6,23,0,1,0.79,Action,0
U28,M44,29,0,1,0.28,Drama,0
U81,M5,83,1,0,0.01,Drama,1
U7,M33,71,0,0,0.18,Action,1
U47,M34,15,0,1,0.98,Comedy,0
U27,M25,50,0,0,0.7,Thriller,0
U16,M28,50,0,0,0.52,Comedy,0
U60,M28,80,0,0,0.21,Thriller,1
U98,M12,98,0,0,0.63,Thriller,1
U51,M12,33,0,0,0.97,Comedy,0
U51,M41,52,0,0,0.17,Thriller,0
U66,M47,29,0,1,0.09,Comedy,0
U34,M8,28,0,1,0.65,Comedy,0
U78,M32,39,0,0,0.7,Action,0
U80,M40,15,0,1,0.68,Comedy,0
U73,M50,57,0,0,0.53,Thriller,0
U4,M31,68,0,0,0.87,Action,0
U63,M12,74,0,0,0.45,Action,1
U68,M48,62,1,0,0.74,Sci-Fi,0
U79,M7,57,0,0,0.77,Thriller,0
U54,M33,39,0,0,0.41,Thriller,0
U67,M4,54,0,0,0.25,Thriller,0
U39,M28,45,1,0,0.22,Comedy,0
U36,M20,82,1,0,0.19,Comedy,1
U45,M43,41,0,0,0.66,Action,0
U62,M46,83,0,0,0.43,Sci-Fi,1
U13,M12,44,1,0,0.08,Thriller,0
U77,M46,34,0,0,0.26,Action,0
U1,M12,82,0,0,1.0,Sci-Fi,1
U5,M8,26,0,1,0.67,Drama,0
U40,M40,59,0,0,0.09,Thriller,0
U15,M22,32,0,0,0.91,Comedy,0
U34,M31,72,0,0,0.02,Sci-Fi,1
U3,M8,52,0,0,0.06,Comedy,0
U59,M10,70,0,0,0.22,Drama,0
U6,M31,42,0,0,0.08,Sci-Fi,0
U15,M47,57,0,0,0.88,Sci-Fi,0
U58,M31,28,0,1,0.28,Comedy,0
U31,M42,55,0,0,0.51,Comedy,0
U44,M3,17,0,1,0.37,Sci-Fi,0
U28,M10,82,0,0,0.8,Comedy,1
U72,M6,48,0,0,0.37,Thriller,0
U100,M13,63,1,0,0.04,Action,0
U23,M11,68,0,0,0.63,Comedy,0
U14,M7,69,1,0,0.5,Action,0
U50,M18,46,0,0,0.42,Drama,0
U47,M20,72,0,0,0.44,Comedy,1
U61,M23,66,0,0,0.59,Action,0
U5,M4,16,0,1,0.49,Comedy,0
U21,M49,77,0,0,0.28,Action,1
U18,M10,12,0,1,0.66,Thriller,0
U96,M24,10,1,1,0.11,Sci-Fi,0
U70,M34,38,0,0,0.19,Action,0
U64,M47,30,0,0,0.72,Action,0
U69,M22,56,0,0,0.11,Drama,0
U29,M36,78,0,0,0.92,Comedy,1
U26,M31,36,0,0,0.54,Sci-Fi,0
U94,M29,30,0,0,0.08,Comedy,0
U26,M38,97,0,0,0.31,Drama,1
U81,M10,41,1,0,0.79,Drama,0
U37,M6,58,0,0,0.94,Thriller,0
U95,M26,94,1,0,0.08,Thriller,1
U21,M36,44,0,0,0.52,Comedy,0
U73,M29,14,0,1,0.84,Action,0
U15,M48,96,0,0,0.41,Sci-Fi,1
U60,M34,95,0,0,0.46,Action,1
U74,M21,96,0,0,0.69,Sci-Fi,1
U35,M12,32,0,0,0.74,Comedy,0
U83,M21,94,0,0,0.73,Sci-Fi,1
U34,M44,27,0,1,0.54,Drama,0
U91,M10,39,0,0,0.17,Action,0
U95,M25,51,1,0,0.12,Action,0
U73,M26,45,0,0,0.21,Comedy,0
U93,M47,20,0,1,0.06,Thriller,0
U56,M43,28,0,1,0.75,Comedy,0
U53,M23,33,0,0,0.56,Drama,0
U32,M44,56,0,0,0.87,Action,0
U64,M8,76,0,0,0.7,Action,1
U100,M24,74,0,0,0.33,Drama,1
U42,M29,22,1,1,0.63,Action,0
U36,M3,57,1,0,0.7,Sci-Fi,0
U84,M11,73,1,0,0.44,Thriller,1
U35,M26,97,0,0,0.21,Drama,1
U56,M31,78,0,0,0.68,Comedy,1
U34,M13,67,0,0,0.42,Thriller,0
U7,M36,71,0,0,0.07,Drama,1
U88,M38,12,0,1,0.63,Sci-Fi,0
U64,M2,41,0,0,0.88,Sci-Fi,0
U58,M42,63,0,0,0.54,Action,0
U35,M28,74,0,0,0.87,Thriller,1
U47,M6,50,0,0,0.33,Thriller,0
U80,M23,80,0,0,0.18,Comedy,1
U18,M32,75,0,0,0.48,Sci-Fi,1
U8,M36,20,0,1,0.39,Thriller,0
U37,M24,27,1,1,0.2,Thriller,0
U98,M16,17,1,1,0.39,Action,0
U22,M42,66,0,0,0.85,Drama,0
U51,M42,66,1,0,0.45,Sci-Fi,0
U94,M39,86,1,0,0.43,Sci-Fi,1
U98,M48,73,1,0,0.04,Action,1
U18,M4,76,0,0,0.35,Action,1
U27,M37,73,0,0,0.71,Action,1
U78,M28,13,0,1,0.72,Sci-Fi,0
U71,M42,39,0,0,0.66,Thriller,0
U21,M42,58,0,0,0.63,Action,0
U88,M24,70,0,0,0.05,Drama,0
U59,M11,45,0,0,0.58,Comedy,0
U74,M32,54,0,0,0.68,Drama,0
U45,M6,90,0,0,0.21,Action,1
U96,M19,53,0,0,0.17,Comedy,0
U4,M26,18,0,1,0.39,Thriller,0
U1,M26,67,1,0,0.76,Sci-Fi,0
U58,M46,12,0,1,0.77,Comedy,0
U56,M47,95,0,0,0.31,Sci-Fi,1
U87,M45,70,0,0,0.27,Comedy,0
U97,M22,17,0,1,0.19,Thriller,0
U85,M45,68,1,0,0.87,Thriller,0
U5,M48,19,0,1,0.19,Sci-Fi,0
U23,M19,90,0,0,0.13,Drama,1
U56,M19,99,0,0,0.96,Comedy,1
U14,M38,71,0,0,0.26,Thriller,1
U98,M16,47,0,0,0.23,Sci-Fi,0
U23,M30,54,1,0,0.46,Thriller,0
U39,M19,22,0,1,0.82,Drama,0
U48,M16,83,0,0,0.81,Drama,1
U88,M39,13,0,1,0.98,Comedy,0
U44,M40,97,0,0,0.7,Comedy,1
U78,M12,85,0,0,0.22,Action,1
U29,M27,46,0,0,0.03,Thriller,0
U35,M7,30,1,0,0.82,Drama,0
U32,M19,69,0,0,0.67,Drama,0
U63,M31,15,0,1,0.2,Action,0
U2,M43,38,0,0,0.67,Sci-Fi,0
U38,M12,27,1,1,0.25,Action,0
U17,M43,63,0,0,0.97,Sci-Fi,0
U22,M19,36,1,0,0.33,Action,0
U68,M33,40,1,0,0.67,Thriller,0
U52,M8,76,1,0,0.24,Thriller,1
U71,M26,24,0,1,0.32,Drama,0
U63,M32,44,0,0,0.36,Thriller,0
U13,M37,63,0,0,0.31,Sci-Fi,0
U82,M50,57,0,0,0.02,Thriller,0
U41,M6,40,0,0,0.62,Comedy,0
U92,M49,41,0,0,0.51,Comedy,0
U90,M33,67,0,0,0.62,Thriller,0
U99,M39,94,0,0,0.39,Drama,1
U71,M4,77,1,0,0.76,Sci-Fi,1
U32,M35,52,0,0,0.14,Drama,0
U32,M8,34,0,0,0.6,Sci-Fi,0
U3,M46,33,0,0,0.37,Sci-Fi,0
U39,M33,37,0,0,0.21,Comedy,0
U71,M44,60,0,0,0.49,Drama,0
U40,M46,51,0,0,0.59,Sci-Fi,0
U68,M39,84,1,0,0.83,Sci-Fi,1
U54,M33,36,0,0,0.37,Action,0
U66,M19,96,1,0,0.63,Thriller,1
U42,M20,96,0,0,0.7,Comedy,1
U67,M10,63,0,0,0.16,Drama,0
U29,M23,73,1,0,0.41,Action,1
U20,M24,85,0,0,0.58,Drama,1
U69,M3,90,1,0,0.17,Action,1
U40,M20,29,0,1,0.02,Sci-Fi,0
U57,M33,68,0,0,0.84,Thriller,0
U30,M40,29,1,1,0.54,Drama,0
U12,M38,65,1,0,0.88,Action,0
U11,M30,75,0,0,0.28,Drama,1
U74,M28,45,0,0,0.74,Drama,0
U25,M33,49,0,0,0.7,Action,0
U58,M8,38,0,0,0.08,Sci-Fi,0
U10,M20,93,1,0,0.88,Thriller,1
U64,M4,71,0,0,0.5,Sci-Fi,1
U50,M39,68,1,0,0.2,Drama,0
U80,M30,62,1,0,0.88,Thriller,0
U48,M42,82,1,0,0.03,Comedy,1
U38,M36,90,0,0,0.97,Sci-Fi,1
U95,M41,17,1,1,0.78,Action,0
U98,M6,29,0,1,0.44,Thriller,0
U37,M14,21,1,1,0.85,Comedy,0
U25,M23,38,0,0,0.39,Action,0
U47,M46,59,0,0,0.17,Comedy,0
U9,M4,29,0,1,0.94,Action,0
U92,M1,41,0,0,0.15,Action,0
U17,M12,12,1,1,0.17,Drama,0
U58,M23,81,0,0,0.28,Drama,1
U3,M50,20,0,1,0.3,Thriller,0
U35,M20,65,0,0,0.26,Sci-Fi,0
U76,M28,58,0,0,0.3,Comedy,0
U76,M21,45,0,0,0.81,Action,0
U46,M41,91,0,0,0.86,Thriller,1
U37,M26,96,0,0,0.83,Comedy,1
U96,M20,20,0,1,0.8,Thriller,0
U32,M9,78,0,0,0.78,Action,1
U83,M7,33,0,0,0.27,Sci-Fi,0
U46,M21,71,1,0,0.44,Drama,1
U14,M11,66,0,0,0.28,Comedy,0
U78,M28,18,0,1,0.35,Sci-Fi,0
U74,M24,27,0,1,0.78,Drama,0
U5,M14,24,0,1,0.04,Sci-Fi,0
U85,M25,48,0,0,0.77,Comedy,0
U46,M2,49,0,0,0.2,Drama,0
U85,M47,91,0,0,0.66,Action,1
U26,M35,85,0,0,0.84,Thriller,1
U87,M50,80,0,0,0.8,Action,1
U19,M4,25,0,1,0.45,Drama,0
U19,M31,98,0,0,0.9,Thriller,1
U25,M15,90,1,0,0.51,Drama,1
U26,M9,86,0,0,0.49,Action,1
U52,M26,63,0,0,0.55,Sci-Fi,0
U64,M13,34,0,0,0.28,Drama,0
U43,M32,72,0,0,0.19,Action,1
U1,M10,76,0,0,0.18,Sci-Fi,1
U98,M26,89,0,0,0.93,Thriller,1
U90,M30,81,0,0,0.37,Comedy,1
U73,M36,15,0,1,0.8,Comedy,0
U78,M49,12,1,1,0.34,Thriller,0
U20,M10,68,1,0,0.8,Comedy,0
U18,M29,71,1,0,0.03,Comedy,1
U66,M37,40,0,0,0.87,Thriller,0
U12,M1,31,0,0,0.62,Drama,0
U17,M43,51,0,0,0.63,Sci-Fi,0
U39,M38,86,0,0,0.27,Comedy,1
U83,M17,10,0,1,0.09,Action,0
U16,M27,67,0,0,0.95,Action,0
U9,M4,32,0,0,0.21,Comedy,0
U46,M33,99,0,0,0.59,Sci-Fi,1
U50,M6,37,0,0,0.15,Sci-Fi,0
U30,M30,11,0,1,0.51,Sci-Fi,0
U58,M29,39,1,0,0.77,Action,0
U58,M44,91,0,0,0.03,Thriller,1
U67,M32,30,0,0,0.65,Drama,0
U6,M45,92,0,0,0.91,Sci-Fi,1
U14,M30,83,0,0,0.12,Thriller,1
U53,M13,61,0,0,0.85,Action,0
U94,M34,18,1,1,0.16,Thriller,0
U51,M1,84,0,0,0.24,Drama,1
U45,M38,24,0,1,0.77,Drama,0
U80,M9,66,0,0,0.92,Thriller,0
U73,M31,21,0,1,0.8,Comedy,0
U23,M32,71,0,0,0.57,Action,1
U64,M39,26,0,1,0.56,Thriller,0
U44,M13,94,0,0,0.93,Action,1
U33,M50,15,0,1,0.32,Drama,0
U83,M19,73,0,0,0.09,Action,1
U34,M24,58,0,0,0.35,Sci-Fi,0
U79,M13,58,0,0,0.29,Action,0
U30,M13,92,0,0,0.6,Action,1
U36,M2,15,0,1,0.32,Drama,0
U43,M10,75,0,0,0.6,Action,1
U33,M11,77,0,0,0.91,Comedy,1
U27,M7,45,1,0,0.01,Drama,0
U90,M28,41,0,0,0.35,Comedy,0
U50,M25,69,1,0,0.31,Thriller,0
U48,M39,65,0,0,0.26,Action,0
U100,M9,91,1,0,0.54,Action,1
U12,M26,85,0,0,0.37,Comedy,1
U7,M2,13,0,1,0.16,Action,0
U83,M20,25,0,1,0.27,Sci-Fi,0
U25,M32,23,0,1,0.91,Thriller,0
U67,M28,76,0,0,0.47,Sci-Fi,1
U79,M17,82,0,0,0.75,Comedy,1
U30,M22,19,0,1,0.29,Thriller,0
U85,M45,76,0,0,0.06,Drama,1
U73,M25,24,0,1,0.86,Sci-Fi,0
U97,M8,53,0,0,0.4,Action,0
U94,M48,59,1,0,0.91,Comedy,0
U89,M48,96,0,0,0.11,Action,1
U2,M46,98,0,0,0.94,Comedy,1
U35,M8,30,0,0,0.83,Comedy,0
U47,M10,95,0,0,0.49,Drama,1
U68,M32,47,0,0,0.95,Sci-Fi,0
U47,M6,61,0,0,0.63,Drama,0
U50,M32,97,0,0,0.55,Comedy,1
U77,M31,56,0,0,0.58,Sci-Fi,0
U42,M2,30,1,0,0.57,Comedy,0
U71,M38,32,0,0,0.41,Drama,0
U92,M14,19,0,1,0.01,Action,0
U93,M49,84,1,0,0.1,Drama,1
U92,M23,62,0,0,0.12,Thriller,0
U100,M19,78,0,0,0.59,Thriller,1
U75,M5,74,0,0,0.62,Drama,1
U47,M39,20,0,1,0.1,Sci-Fi,0
U43,M12,99,0,0,0.75,Thriller,1
U76,M5,73,1,0,0.82,Drama,1
U97,M49,82,0,0,0.78,Thriller,1
U67,M17,65,0,0,0.05,Action,0
U73,M40,61,0,0,0.52,Comedy,0
U26,M14,31,0,0,0.61,Sci-Fi,0
U63,M3,74,0,0,0.69,Thriller,1
U87,M47,51,1,0,0.82,Action,0
U18,M49,47,1,0,0.79,Action,0
U17,M31,71,1,0,0.33,Drama,1
U69,M29,99,0,0,0.83,Action,1
U72,M32,87,1,0,0.57,Sci-Fi,1
U92,M6,23,0,1,0.81,Comedy,0
U48,M11,63,0,0,0.78,Action,0
U19,M27,40,0,0,0.93,Thriller,0
U5,M6,15,0,1,0.08,Comedy,0
U99,M1,32,0,0,0.03,Comedy,0
U21,M37,14,0,1,0.25,Sci-Fi,0
U32,M3,68,0,0,0.97,Drama,0
U66,M16,26,1,1,0.84,Thriller,0
U58,M45,16,0,1,0.12,Drama,0
U27,M40,28,0,1,0.04,Comedy,0
U87,M29,44,0,0,0.35,Thriller,0
U54,M5,44,0,0,0.83,Sci-Fi,0
U17,M33,33,0,0,0.37,Drama,0
U22,M30,59,0,0,0.35,Action,0
U38,M27,22,0,1,0.54,Drama,0
U50,M38,46,0,0,0.4,Thriller,0
U61,M3,77,0,0,0.03,Comedy,1
U42,M46,25,0,1,0.42,Thriller,0
U17,M4,37,0,0,0.71,Drama,0
U66,M9,12,0,1,0.5,Drama,0
U57,M39,52,0,0,0.31,Sci-Fi,0
U24,M16,75,1,0,0.93,Drama,1
U35,M5,66,0,0,0.09,Thriller,0
U16,M29,27,0,1,0.78,Action,0
U70,M4,48,0,0,0.82,Action,0
U98,M15,54,0,0,0.01,Drama,0
U90,M29,65,1,0,0.43,Comedy,0
U98,M43,13,0,1,0.5,Comedy,0
U91,M6,27,0,1,0.55,Drama,0
U91,M15,82,0,0,0.57,Thriller,1
U22,M46,72,0,0,0.01,Thriller,1
U15,M48,26,0,1,0.32,Comedy,0
U90,M30,90,0,0,0.35,Comedy,1
U55,M34,95,1,0,0.44,Drama,1
U14,M22,74,0,0,0.78,Action,1
U89,M1,20,0,1,0.78,Drama,0
U24,M3,18,0,1,0.66,Action,0
U33,M48,27,0,1,0.94,Drama,0
U91,M11,32,0,0,0.89,Sci-Fi,0
U19,M42,78,0,0,0.55,Action,1
U57,M23,39,0,0,0.13,Sci-Fi,0
U8,M25,34,0,0,0.72,Sci-Fi,0
U56,M20,67,0,0,0.8,Action,0
U49,M25,34,0,0,0.6,Action,0
U86,M41,19,0,1,0.02,Drama,0
U98,M22,30,1,0,0.3,Thriller,0
U25,M30,90,0,0,0.87,Action,1
U4,M41,85,0,0,0.93,Comedy,1
U50,M13,84,0,0,0.01,Drama,1
U88,M25,68,0,0,0.01,Drama,0
U82,M41,56,0,0,0.7,Sci-Fi,0
U39,M23,69,0,0,0.97,Sci-Fi,0
U49,M42,11,0,1,0.54,Thriller,0
U51,M19,88,0,0,0.9,Drama,1
U32,M20,55,0,0,0.09,Action,0
U24,M27,22,1,1,0.81,Comedy,0
U63,M41,90,0,0,0.82,Action,1
U90,M2,78,0,0,0.19,Action,1
U14,M31,56,1,0,0.08,Comedy,0
U71,M27,25,0,1,0.66,Action,0
U93,M10,61,0,0,0.44,Drama,0
U8,M30,76,0,0,0.69,Thriller,1
U24,M44,61,0,0,0.57,Action,0
U86,M28,73,0,0,0.91,Drama,1
U11,M17,38,0,0,0.27,Comedy,0
U67,M36,45,0,0,0.13,Drama,0
U40,M7,27,0,1,0.03,Sci-Fi,0
U66,M45,54,0,0,0.8,Comedy,0
U80,M34,52,0,0,0.26,Action,0
U16,M20,31,0,0,0.31,Sci-Fi,0
U6,M12,82,0,0,0.41,Drama,1
U82,M22,79,1,0,0.79,Sci-Fi,1
U62,M37,29,0,1,0.82,Drama,0
U21,M7,91,0,0,0.66,Thriller,1
U29,M42,84,0,0,0.67,Sci-Fi,1
U14,M4,53,0,0,0.99,Sci-Fi,0
U52,M38,16,0,1,0.17,Comedy,0
U52,M48,40,0,0,0.58,Sci-Fi,0
U63,M21,70,0,0,0.99,Comedy,0
U19,M44,41,0,0,0.41,Action,0
U16,M44,11,0,1,0.67,Thriller,0
U11,M38,25,0,1,0.02,Action,0
U69,M16,40,0,0,0.82,Drama,0
U100,M5,94,0,0,0.02,Thriller,1
U34,M3,59,0,0,0.47,Thriller,0
U56,M17,84,1,0,0.29,Action,1
U96,M26,62,0,0,0.25,Comedy,0
U89,M49,33,0,0,0.06,Sci-Fi,0
U75,M44,84,1,0,0.67,Comedy,1
U72,M4,76,0,0,0.68,Comedy,1
U47,M32,63,0,0,0.68,Comedy,0
U3,M15,69,0,0,0.38,Drama,0
U59,M18,37,0,0,0.23,Sci-Fi,0
U45,M42,69,1,0,0.32,Sci-Fi,0
U48,M35,51,0,0,0.65,Action,0
U11,M29,31,0,0,0.7,Thriller,0
U15,M46,36,0,0,0.34,Thriller,0
U69,M39,99,0,0,0.41,Action,1
U59,M39,82,0,0,0.01,Comedy,1
U37,M39,57,0,0,0.63,Drama,0
U50,M15,74,0,0,0.72,Comedy,1
U62,M25,36,0,0,0.81,Action,0
U31,M40,75,0,0,0.89,Drama,1
U1,M2,37,0,0,0.02,Drama,0
U75,M24,30,0,0,0.09,Action,0
U76,M13,27,0,1,0.8,Sci-Fi,0
U34,M29,67,0,0,0.14,Thriller,0
U86,M38,45,1,0,0.73,Comedy,0
U28,M11,89,1,0,0.61,Action,1
U9,M22,42,1,0,0.61,Sci-Fi,0
