user_id,movie_id,watch_percent,rewatch,early_exit,preview_depth,searched_genre,label
U50,M11,47,0,0,0.0,Drama,0
U49,M20,25,0,1,0.66,Comedy,0
U69,M17,87,0,0,0.04,Comedy,1
U31,M18,21,0,1,0.67,Action,0
U5,M34,23,0,1,0.13,Sci-Fi,0
U85,M15,24,0,1,0.83,Comedy,0
U86,M33,53,0,0,0.1,Thriller,0
U88,M13,96,0,0,0.78,Drama,1
U57,M46,88,1,0,0.01,Drama,1
U43,M38,26,0,1,0.15,Thriller,0
U27,M22,71,0,0,0.85,Thriller,1
U72,M28,93,0,0,0.51,Thriller,1
U34,M40,79,1,0,0.38,Comedy,1
U46,M27,75,0,0,0.39,Comedy,1
U39,M40,98,0,0,0.48,Action,1
U71,M46,53,0,0,0.18,Thriller,0
U36,M20,63,0,0,0.53,Drama,0
U82,M43,99,0,0,0.89,Action,1
U33,M47,76,1,0,0.33,Thriller,1
U99,M10,10,0,1,0.67,Comedy,0
U46,M21,79,0,0,0.69,Drama,1
U15,M31,42,0,0,0.13,Thriller,0
U69,M44,85,0,0,0.26,Thriller,1
U77,M50,48,1,0,0.5,Sci-Fi,0
U22,M45,54,0,0,0.67,Sci-Fi,0
U63,M7,66,0,0,0.44,Action,0
U66,M49,62,0,0,0.23,Action,0
U81,M36,81,0,0,0.96,Comedy,1
U39,M15,35,0,0,0.28,Action,0
U91,M33,18,0,1,0.06,Comedy,0
U7,M39,48,1,0,0.47,Sci-Fi,0
U1,M24,64,0,0,0.64,Action,0
U16,M29,36,1,0,0.52,Thriller,0
U75,M49,28,0,1,0.25,Action,0
U75,M31,51,0,0,0.98,Comedy,0
U93,M30,81,0,0,0.73,Action,1
U46,M8,16,0,1,0.47,Comedy,0
U25,M7,34,0,0,0.77,Comedy,0
U23,M22,21,0,1,0.91,Comedy,0
U41,M8,55,0,0,0.92,Action,0
U24,M9,22,0,1,0.7,Action,0
U68,M6,66,1,0,0.63,Comedy,0
U95,M32,58,0,0,0.31,Sci-Fi,0
U30,M35,63,0,0,0.79,Sci-Fi,0
U23,M48,37,0,0,0.35,Thriller,0
U98,M1,34,0,0,0.34,Sci-Fi,0
U72,M9,45,0,0,0.06,Sci-Fi,0
U48,M1,26,0,1,0.11,Thriller,0
U73,M23,54,0,0,0.88,Thriller,0
U99,M17,60,0,0,0.61,Comedy,0
U22,M1,62,0,0,0.65,Sci-Fi,0
U15,M47,47,0,0,0.41,Comedy,0
U40,M2,16,0,1,0.95,Sci-Fi,0
U84,M3,50,0,0,0.26,Thriller,0
U7,M36,59,0,0,0.34,Sci-Fi,0
U68,M18,10,0,1,0.68,Drama,0
U18,M18,13,0,1,0.21,Comedy,0
U35,M21,99,0,0,0.04,Comedy,1
U49,M37,59,1,0,0.58,Drama,0
U89,M27,33,1,0,0.54,Drama,0
U82,M41,52,0,0,0.91,Drama,0
U54,M17,27,0,1,0.88,Comedy,0
U81,M2,56,1,0,0.37,Thriller,0
U74,M45,46,0,0,0.94,Comedy,0
U57,M21,99,0,0,0.5,Comedy,1
U32,M40,39,0,0,0.48,Sci-Fi,0
U26,M32,21,1,1,0.78,Drama,0
U69,M23,62,0,0,0.68,Thriller,0
U16,M45,67,1,0,0.33,Sci-Fi,0
U21,M42,15,0,1,0.04,Sci-Fi,0
U70,M27,95,0,0,0.42,Comedy,1
U35,M34,39,0,0,0.48,Sci-Fi,0
U26,M12,21,1,1,0.02,Drama,0
U80,M15,18,1,1,0.01,Comedy,0
U74,M49,38,0,0,0.13,Comedy,0
U8,M14,24,0,1,0.02,Thriller,0
U69,M26,53,0,0,0.6,Action,0
U49,M25,52,0,0,0.75,Action,0
U71,M8,67,0,0,0.05,Action,0
U33,M35,20,1,1,0.59,Action,0
U93,M24,97,0,0,0.83,Thriller,1
U75,M24,15,0,1,0.45,Thriller,0
U8,M35,94,0,0,0.96,Action,1
U14,M47,23,0,1,0.42,Comedy,0
U47,M7,60,0,0,0.57,Comedy,0
U21,M36,54,1,0,0.82,Sci-Fi,0
U54,M36,78,0,0,0.52,Sci-Fi,1
U38,M44,83,0,0,0.37,Sci-Fi,1
U50,M31,80,0,0,0.16,Sci-Fi,1
U35,M8,92,0,0,0.24,Action,1
U45,M11,44,0,0,0.4,Action,0
U74,M3,86,1,0,0.88,Action,1
U9,M38,17,1,1,0.15,Comedy,0
U96,M6,13,0,1,0.03,Comedy,0
U94,M29,17,0,1,0.57,Comedy,0
U42,M25,18,0,1,0.96,Thriller,0
U96,M37,80,0,0,0.04,Action,1
U69,M14,50,1,0,0.52,Comedy,0
U48,M23,53,0,0,0.95,Action,0
U73,M16,81,0,0,0.08,Comedy,1
U71,M8,21,1,1,0.8,Sci-Fi,0
U89,M34,87,0,0,0.36,Action,1
U62,M15,52,0,0,0.73,Thriller,0
U24,M23,34,0,0,0.38,Thriller,0
U16,M10,87,0,0,0.67,Comedy,1
U22,M29,72,0,0,0.64,Thriller,1
U23,M49,36,0,0,0.41,Sci-Fi,0
U74,M7,93,0,0,0.02,Action,1
U73,M22,76,1,0,0.55,Sci-Fi,1
U26,M43,33,0,0,0.39,Action,0
U18,M45,22,0,1,0.05,Thriller,0
U88,M46,91,0,0,0.68,Sci-Fi,1
U32,M49,54,0,0,0.92,Thriller,0
U75,M18,86,0,0,0.35,Comedy,1
U81,M18,84,1,0,0.32,Comedy,1
U96,M50,35,1,0,0.83,Drama,0
U72,M37,53,0,0,0.63,Comedy,0
U30,M38,52,1,0,0.18,Drama,0
U79,M9,28,0,1,0.73,Drama,0
U47,M6,69,0,0,0.83,Comedy,0
U40,M6,61,1,0,0.06,Action,0
U54,M22,35,1,0,0.65,Sci-Fi,0
U32,M25,49,0,0,0.4,Comedy,0
U3,M20,96,0,0,0.06,Thriller,1
U24,M32,37,0,0,0.4,Drama,0
U27,M43,55,0,0,0.73,Drama,0
U13,M23,95,1,0,0.91,Action,1
U98,M2,34,0,0,0.35,Thriller,0
U57,M49,73,0,0,0.7,Sci-Fi,1
U14,M26,39,1,0,0.35,Action,0
U17,M2,88,0,0,0.47,Drama,1
U43,M1,32,0,0,0.22,Comedy,0
U1,M30,97,0,0,0.03,Comedy,1
U10,M24,51,0,0,0.04,Thriller,0
U99,M32,15,0,1,0.74,Action,0
U18,M21,66,0,0,0.74,Comedy,0
U64,M7,54,0,0,0.13,Sci-Fi,0
U64,M13,26,0,1,0.18,Comedy,0
U97,M1,67,0,0,0.5,Action,0
U50,M30,47,0,0,0.32,Drama,0
U89,M1,75,1,0,0.17,Action,1
U2,M39,33,0,0,0.71,Drama,0
U100,M24,97,0,0,0.9,Drama,1
U46,M41,34,0,0,0.86,Drama,0
U12,M9,98,0,0,0.63,Comedy,1
U23,M31,32,0,0,0.75,Drama,0
U4,M4,82,0,0,0.18,Sci-Fi,1
U2,M33,43,0,0,0.79,Drama,0
U99,M29,27,0,1,0.56,Drama,0
U15,M40,15,0,1,0.07,Action,0
U8,M45,57,0,0,0.72,Sci-Fi,0
U80,M5,19,0,1,0.21,Action,0
U18,M43,69,0,0,0.36,Drama,0
U74,M10,24,0,1,0.86,Sci-Fi,0
U70,M35,18,0,1,0.27,Action,0
U27,M6,24,0,1,0.89,Sci-Fi,0
U44,M5,14,0,1,0.66,Comedy,0
U14,M41,11,1,1,0.02,Sci-Fi,0
U94,M37,83,0,0,0.13,Sci-Fi,1
U55,M40,76,0,0,0.23,Comedy,1
U7,M21,18,0,1,0.0,Sci-Fi,0
U56,M24,51,1,0,0.5,Drama,0
U88,M43,21,0,1,0.91,Thriller,0
U92,M37,82,0,0,0.31,Sci-Fi,1
U100,M36,65,1,0,0.62,Drama,0
U34,M21,73,0,0,0.93,Action,1
U75,M2,87,0,0,0.89,Comedy,1
U5,M29,98,0,0,0.33,Comedy,1
U33,M8,64,0,0,0.67,Thriller,0
U42,M17,22,0,1,0.63,Drama,0
U85,M36,79,0,0,0.15,Thriller,1
U11,M3,84,0,0,0.75,Comedy,1
U3,M32,92,0,0,0.01,Thriller,1
U59,M6,71,0,0,0.91,Thriller,1
U14,M2,77,0,0,0.32,Thriller,1
U68,M37,44,1,0,0.18,Sci-Fi,0
U88,M47,16,0,1,0.79,Comedy,0
U35,M19,25,0,1,0.11,Thriller,0
U97,M17,81,0,0,0.6,Action,1
U96,M2,92,1,0,0.3,Drama,1
U93,M41,86,1,0,0.79,Drama,1
U29,M34,45,0,0,0.69,Comedy,0
U15,M42,96,1,0,0.33,Drama,1
U56,M2,64,0,0,0.65,Thriller,0
U90,M17,35,0,0,0.31,Drama,0
U39,M40,37,1,0,0.86,Drama,0
U72,M48,87,0,0,0.08,Thriller,1
U6,M42,63,0,0,0.75,Sci-Fi,0
U38,M1,81,1,0,0.29,Thriller,1
U78,M1,95,1,0,0.13,Action,1
U26,M36,10,0,1,0.08,Thriller,0
U13,M36,77,0,0,0.64,Drama,1
U46,M18,16,0,1,0.48,Drama,0
U98,M45,80,0,0,0.17,Thriller,1
U99,M29,84,0,0,0.64,Comedy,1
U36,M31,72,0,0,0.51,Drama,1
U11,M29,90,0,0,0.83,Comedy,1
U23,M48,12,0,1,0.11,Drama,0
U19,M45,23,0,1,0.7,Sci-Fi,0
U37,M13,40,0,0,0.3,Drama,0
U39,M14,32,0,0,0.31,Action,0
U73,M42,88,0,0,0.35,Sci-Fi,1
U5,M27,59,0,0,0.27,Sci-Fi,0
U73,M18,12,0,1,0.86,Sci-Fi,0
U58,M31,97,1,0,0.58,Comedy,1
U45,M3,22,1,1,0.37,Comedy,0
U66,M6,87,0,0,0.52,Sci-Fi,1
U82,M6,80,1,0,0.51,Drama,1
U67,M5,34,0,0,0.98,Thriller,0
U68,M41,63,0,0,0.45,Action,0
U35,M38,98,0,0,0.42,Comedy,1
U20,M19,94,0,0,0.82,Sci-Fi,1
U92,M22,25,1,1,0.67,Comedy,0
U8,M39,52,0,0,0.26,Drama,0
U94,M31,11,1,1,0.66,Thriller,0
U26,M23,15,0,1,0.85,Sci-Fi,0
U34,M15,78,1,0,0.35,Drama,1
U47,M17,46,0,0,0.42,Thriller,0
U70,M39,66,0,0,0.55,Drama,0
U72,M5,95,1,0,0.74,Sci-Fi,1
U76,M43,64,0,0,0.73,Action,0
U10,M41,27,0,1,0.23,Thriller,0
U15,M19,10,0,1,0.51,Drama,0
U85,M12,91,0,0,0.74,Thriller,1
U68,M42,42,0,0,0.11,Action,0
U75,M9,69,1,0,0.23,Sci-Fi,0
U61,M39,96,0,0,0.27,Thriller,1
U10,M21,22,0,1,0.45,Sci-Fi,0
U2,M13,52,0,0,0.51,Drama,0
U75,M5,88,0,0,0.67,Action,1
U88,M3,39,0,0,0.46,Thriller,0
U48,M25,76,1,0,0.32,Sci-Fi,1
U82,M27,16,0,1,0.25,Thriller,0
U55,M10,74,1,0,0.4,Comedy,1
U52,M12,38,0,0,0.35,Drama,0
U66,M14,56,0,0,0.23,Thriller,0
U54,M25,60,0,0,0.9,Comedy,0
U16,M36,36,0,0,0.31,Action,0
U14,M3,33,0,0,0.18,Thriller,0
U64,M30,95,0,0,0.29,Sci-Fi,1
U10,M37,71,0,0,0.88,Drama,1
U49,M29,93,1,0,0.74,Action,1
U11,M50,51,0,0,0.95,Drama,0
U98,M18,27,0,1,0.3,Sci-Fi,0
U99,M7,23,0,1,0.84,Sci-Fi,0
U19,M18,65,0,0,0.63,Sci-Fi,0
U77,M40,28,0,1,0.02,Action,0
U31,M15,10,1,1,0.54,Action,0
U63,M2,46,0,0,0.48,Thriller,0
U62,M39,30,1,0,0.17,Comedy,0
U94,M28,70,0,0,0.21,Comedy,0
U79,M10,74,1,0,0.5,Sci-Fi,1
U53,M23,26,1,1,0.89,Sci-Fi,0
U9,M47,53,0,0,0.5,Thriller,0
U82,M39,43,0,0,0.39,Thriller,0
U50,M33,87,0,0,0.59,Sci-Fi,1
U19,M49,11,0,1,0.31,Comedy,0
U93,M30,21,0,1,0.74,Action,0
U80,M41,93,0,0,0.12,Thriller,1
U37,M42,67,0,0,0.38,Action,0
U87,M39,54,0,0,0.95,Thriller,0
U36,M24,86,1,0,0.95,Sci-Fi,1
U83,M36,35,0,0,0.7,Action,0
U90,M37,64,0,0,0.95,Action,0
U63,M46,70,0,0,0.83,Drama,0
U90,M28,89,1,0,0.38,Sci-Fi,1
U63,M13,87,0,0,0.77,Drama,1
U96,M28,76,0,0,0.15,Thriller,1
U62,M40,50,0,0,0.75,Sci-Fi,0
U46,M17,67,0,0,0.81,Drama,0
U76,M31,16,1,1,0.56,Action,0
U69,M39,61,0,0,0.36,Thriller,0
U65,M14,80,1,0,0.69,Thriller,1
U3,M22,30,0,0,0.13,Drama,0
U73,M50,83,1,0,0.66,Action,1
U10,M35,60,0,0,0.6,Drama,0
U85,M26,50,0,0,0.76,Action,0
U5,M16,37,0,0,0.47,Comedy,0
U41,M42,67,0,0,0.11,Drama,0
U32,M19,80,0,0,0.2,Action,1
U30,M46,69,0,0,0.69,Thriller,0
U1,M14,84,0,0,0.61,Action,1
U13,M14,52,0,0,0.2,Comedy,0
U41,M43,97,0,0,0.3,Sci-Fi,1
U37,M49,26,0,1,0.85,Drama,0
U4,M28,71,1,0,0.34,Action,1
U24,M34,26,0,1,0.97,Drama,0
U49,M50,49,0,0,0.24,Sci-Fi,0
U15,M14,27,1,1,0.55,Sci-Fi,0
U86,M28,26,0,1,0.17,Action,0
U14,M27,54,0,0,0.37,Comedy,0
U84,M47,58,0,0,0.0,Sci-Fi,0
U53,M16,29,0,1,0.58,Comedy,0
U53,M23,18,0,1,0.5,Action,0
U95,M31,28,0,1,0.49,Action,0
U96,M22,35,0,0,0.96,Drama,0
U5,M37,91,1,0,0.19,Thriller,1
U11,M20,51,0,0,0.3,Comedy,0
U35,M7,85,1,0,0.34,Thriller,1
U65,M9,58,1,0,0.36,Comedy,0
U66,M8,61,0,0,0.6,Comedy,0
U22,M41,55,0,0,0.81,Thriller,0
U34,M41,70,0,0,0.45,Action,0
U47,M48,34,0,0,0.67,Action,0
U71,M44,67,0,0,0.46,Drama,0
U7,M34,15,0,1,0.19,Comedy,0
U68,M7,87,0,0,0.2,Sci-Fi,1
U77,M40,80,0,0,0.03,Action,1
U91,M37,93,0,0,0.97,Sci-Fi,1
U98,M40,35,1,0,0.43,Drama,0
U69,M32,39,0,0,0.96,Action,0
U21,M50,42,0,0,0.25,Drama,0
U37,M28,35,0,0,0.43,Sci-Fi,0
U2,M2,49,0,0,0.98,Action,0
U61,M18,88,0,0,0.39,Thriller,1
U41,M6,57,0,0,0.15,Comedy,0
U41,M19,68,1,0,0.49,Drama,0
U27,M13,49,0,0,0.98,Sci-Fi,0
U19,M29,25,0,1,0.94,Comedy,0
U49,M44,15,0,1,0.18,Sci-Fi,0
U93,M50,27,0,1,0.82,Action,0
U39,M15,60,0,0,0.56,Sci-Fi,0
U5,M42,28,0,1,0.87,Drama,0
U92,M34,57,0,0,0.68,Sci-Fi,0
U52,M32,24,0,1,0.17,Drama,0
U74,M47,32,0,0,0.12,Sci-Fi,0
U76,M39,12,0,1,0.21,Comedy,0
U38,M40,30,0,0,0.84,Action,0
U52,M25,47,1,0,0.67,Drama,0
U85,M1,44,0,0,0.27,Action,0
U83,M37,19,1,1,0.53,Drama,0
U63,M24,43,0,0,0.73,Drama,0
U42,M44,26,0,1,0.81,Sci-Fi,0
U16,M33,10,0,1,0.6,Action,0
U57,M12,22,0,1,0.71,Action,0
U24,M1,13,0,1,0.12,Action,0
U16,M13,21,0,1,0.59,Comedy,0
U18,M8,17,0,1,0.49,Thriller,0
U60,M15,66,0,0,0.49,Action,0
U97,M16,17,0,1,0.14,Comedy,0
U30,M22,19,1,1,0.26,Drama,0
U13,M34,45,0,0,0.44,Thriller,0
U24,M4,23,1,1,0.75,Drama,0
U15,M32,95,0,0,0.35,Sci-Fi,1
U48,M14,48,1,0,0.39,Thriller,0
U58,M3,18,0,1,0.74,Comedy,0
U30,M5,70,0,0,0.34,Action,0
U51,M42,71,0,0,0.55,Thriller,1
U84,M21,47,0,0,0.09,Thriller,0
U36,M40,81,0,0,0.18,Thriller,1
U54,M42,66,0,0,0.48,Action,0
U8,M2,68,0,0,0.75,Drama,0
U13,M12,85,0,0,0.19,Thriller,1
U73,M47,61,0,0,0.98,Thriller,0
U63,M43,34,0,0,0.04,Drama,0
U23,M16,61,0,0,0.38,Thriller,0
U80,M11,40,0,0,0.44,Sci-Fi,0
U10,M5,94,0,0,0.1,Thriller,1
U71,M28,93,0,0,0.58,Sci-Fi,1
U25,M45,27,0,1,0.32,Thriller,0
U18,M28,39,0,0,0.1,Thriller,0
U46,M7,61,1,0,0.87,Sci-Fi,0
U87,M13,99,1,0,0.6,Action,1
U45,M1,49,0,0,0.85,Comedy,0
U10,M18,91,0,0,0.48,Action,1
U5,M41,32,0,0,0.17,Action,0
U12,M49,21,1,1,0.06,Drama,0
U65,M22,17,0,1,0.55,Thriller,0
U83,M46,35,0,0,0.25,Comedy,0
U81,M23,38,0,0,0.52,Action,0
U26,M21,67,0,0,0.1,Thriller,0
U90,M42,84,0,0,0.53,Drama,1
U34,M21,95,0,0,0.01,Comedy,1
U99,M42,16,1,1,0.58,Comedy,0
U15,M11,25,0,1,0.75,Drama,0
U50,M32,82,0,0,0.88,Action,1
U11,M42,14,0,1,0.72,Thriller,0
U67,M50,50,0,0,0.31,Thriller,0
U44,M44,16,0,1,0.68,Drama,0
U26,M48,24,0,1,0.76,Action,0
U1,M13,74,0,0,0.7,Drama,1
U17,M48,70,0,0,0.33,Sci-Fi,0
U93,M40,49,0,0,0.95,Comedy,0
U100,M44,70,1,0,0.84,Comedy,0
U92,M32,40,0,0,0.03,Comedy,0
U83,M6,21,0,1,0.3,Thriller,0
U93,M1,18,0,1,0.91,Comedy,0
U34,M42,63,0,0,0.12,Drama,0
U33,M8,86,0,0,0.49,Action,1
U66,M39,67,0,0,0.94,Action,0
U85,M23,77,0,0,0.22,Comedy,1
U80,M46,81,1,0,1.0,Action,1
U44,M40,52,0,0,0.74,Drama,0
U90,M39,14,0,1,0.24,Thriller,0
U15,M41,19,0,1,0.98,Thriller,0
U29,M22,27,0,1,0.34,Comedy,0
U9,M44,96,0,0,0.8,Action,1
U98,M21,76,0,0,0.85,Drama,1
U43,M8,52,1,0,0.22,Action,0
U96,M6,87,0,0,0.61,Drama,1
U71,M28,54,0,0,0.29,Drama,0
U38,M14,89,0,0,0.3,Drama,1
U27,M11,10,0,1,0.35,Drama,0
U16,M40,97,0,0,0.88,Sci-Fi,1
U60,M6,48,0,0,0.34,Sci-Fi,0
U31,M13,32,0,0,0.7,Drama,0
U43,M46,82,0,0,0.26,Thriller,1
U41,M12,58,0,0,0.66,Comedy,0
U83,M38,40,0,0,0.31,Action,0
U62,M12,52,0,0,0.91,Thriller,0
U95,M1,99,0,0,0.8,Drama,1
U60,M46,24,0,1,0.94,Thriller,0
U16,M42,39,1,0,0.7,Thriller,0
U26,M10,95,1,0,1.0,Thriller,1
U87,M41,58,0,0,0.03,Comedy,0
U51,M10,77,1,0,0.2,Drama,1
U75,M3,96,0,0,0.06,Action,1
U72,M32,32,1,0,0.51,Sci-Fi,0
U22,M9,88,0,0,0.84,Comedy,1
U22,M4,28,0,1,0.19,Drama,0
U98,M38,71,0,0,0.72,Drama,1
U50,M35,28,0,1,0.23,Drama,0
U10,M5,53,0,0,0.38,Drama,0
U7,M34,75,0,0,0.99,Thriller,1
U40,M39,51,0,0,0.05,Action,0
U60,M44,19,0,1,0.35,Comedy,0
U16,M9,60,0,0,0.12,Action,0
U47,M40,87,0,0,0.04,Action,1
U84,M47,18,0,1,0.02,Thriller,0
U74,M19,71,0,0,0.61,Thriller,1
U68,M33,47,0,0,0.29,Comedy,0
U32,M32,59,0,0,0.76,Sci-Fi,0
U3,M16,71,0,0,0.54,Comedy,1
U69,M44,19,0,1,0.91,Comedy,0
U24,M49,80,0,0,0.62,Action,1
U29,M50,89,1,0,0.51,Thriller,1
U5,M20,29,0,1,0.89,Comedy,0
U100,M31,14,0,1,0.58,Sci-Fi,0
U2,M37,79,1,0,0.82,Comedy,1
U16,M13,74,0,0,0.82,Comedy,1
U15,M45,49,0,0,0.44,Action,0
U27,M17,64,0,0,0.12,Thriller,0
U48,M19,94,0,0,0.71,Comedy,1
U79,M43,79,0,0,0.57,Drama,1
U64,M19,96,0,0,0.63,Comedy,1
U82,M38,28,1,1,0.09,Drama,0
U66,M42,72,0,0,0.94,Drama,1
U67,M33,82,0,0,0.26,Drama,1
U20,M12,72,0,0,0.75,Thriller,1
U68,M10,78,1,0,0.29,Drama,1
U83,M17,80,0,0,0.41,Drama,1
U2,M1,54,0,0,0.13,Thriller,0
U43,M33,39,0,0,0.6,Action,0
U31,M3,82,0,0,0.1,Thriller,1
U66,M15,78,0,0,0.99,Drama,1
U58,M33,21,0,1,0.85,Thriller,0
U72,M20,84,0,0,0.38,Sci-Fi,1
U4,M20,88,0,0,0.24,Comedy,1
U75,M30,37,0,0,0.79,Sci-Fi,0
U98,M13,95,0,0,0.34,Sci-Fi,1
U10,M45,29,0,1,0.22,Drama,0
U49,M39,10,0,1,0.14,Sci-Fi,0
U76,M27,71,0,0,0.51,Thriller,1
U96,M5,55,0,0,0.71,Action,0
U1,M35,48,1,0,0.24,Action,0
U97,M42,81,0,0,0.72,Comedy,1
U57,M49,80,0,0,0.13,Thriller,1
U5,M39,68,0,0,0.87,Drama,0
U8,M20,81,1,0,0.96,Thriller,1
U60,M25,14,0,1,0.69,Sci-Fi,0
U72,M8,48,1,0,0.44,Drama,0
U20,M9,85,0,0,0.17,Thriller,1
U26,M46,40,0,0,0.74,Drama,0
U26,M38,47,0,0,0.82,Thriller,0
U48,M31,98,0,0,0.32,Drama,1
U35,M38,21,1,1,0.71,Sci-Fi,0
U28,M46,51,0,0,0.97,Action,0
U78,M42,27,0,1,0.52,Comedy,0
U1,M48,26,0,1,0.68,Action,0
U34,M24,43,0,0,0.6,Thriller,0
U29,M4,67,0,0,0.4,Sci-Fi,0
U86,M36,24,0,1,0.84,Thriller,0
U47,M38,41,0,0,0.13,Action,0
U64,M46,83,0,0,0.07,Action,1
U94,M20,57,0,0,0.25,Sci-Fi,0
U6,M30,75,0,0,0.29,Drama,1
U58,M16,26,0,1,0.76,Thriller,0
U59,M30,83,0,0,0.51,Comedy,1
U43,M2,30,0,0,0.98,Sci-Fi,0
U19,M11,68,0,0,0.44,Sci-Fi,0
U99,M32,49,0,0,0.36,Comedy,0
U71,M18,65,0,0,0.78,Comedy,0
U70,M35,77,0,0,0.01,Action,1
U18,M37,15,0,1,0.31,Thriller,0
U12,M38,90,0,0,0.01,Sci-Fi,1
U32,M17,61,0,0,0.18,Drama,0
U12,M30,99,0,0,0.14,Comedy,1
U74,M36,76,0,0,0.45,Action,1
U16,M26,97,1,0,0.85,Sci-Fi,1
U85,M49,22,0,1,0.66,Sci-Fi,0
